AAPL
2015-09-08,25.55585289001465
2015-09-09,25.064361572265625
2015-09-10,25.615020751953125
2015-09-11,25.988197326660156
2015-09-14,26.238500595092773
2015-09-15,26.459217071533203
2015-09-16,26.488801956176758
2015-09-17,25.922212600708008
2015-09-18,25.815256118774414
2015-09-21,26.21575164794922
2015-09-22,25.803882598876953
2015-09-23,26.01322364807129
2015-09-24,26.167966842651367
2015-09-25,26.101970672607422
2015-09-28,25.585437774658203
2015-09-29,24.816328048706055
2015-09-30,25.09848403930664
2015-10-01,24.934656143188477
2015-10-02,25.11669158935547
2015-10-05,25.20771026611328
2015-10-06,25.328311920166016
2015-10-07,25.20771026611328
2015-10-08,24.916452407836914
2015-10-09,25.512622833251953
2015-10-12,25.394298553466797
2015-10-13,25.43753433227539
2015-10-14,25.0780086517334
2015-10-15,25.45347023010254
2015-10-16,25.266870498657227
2015-10-19,25.423885345458984
2015-10-20,25.88807487487793
2015-10-21,25.885805130004883
2015-10-22,26.281742095947266
2015-10-23,27.096357345581055
2015-10-26,26.23166847229004
2015-10-27,26.065561294555664
2015-10-28,27.13958740234375
2015-10-29,27.426298141479492
2015-10-30,27.191923141479492
2015-11-02,27.57420539855957
2015-11-03,27.8904972076416
2015-11-04,27.760787963867188
2015-11-05,27.63282012939453
2015-11-06,27.66480827331543
2015-11-09,27.552839279174805
2015-11-10,26.6844539642334
2015-11-11,26.533632278442383
2015-11-12,26.44450569152832
2015-11-13,25.672103881835938
2015-11-16,26.09258270263672
2015-11-17,25.980609893798828
2015-11-18,26.80328941345215
2015-11-19,27.143787384033203
2015-11-20,27.26262092590332
2015-11-23,26.908401489257812
2015-11-24,27.16663360595703
2015-11-25,26.972393035888672
2015-11-27,26.922119140625
2015-11-30,27.034099578857422
2015-12-01,26.814712524414062
2015-12-02,26.57248306274414
2015-12-03,26.325679779052734
2015-12-04,27.20091438293457
2015-12-07,27.029523849487305
2015-12-08,27.018095016479492
2015-12-09,26.421653747558594
2015-12-10,26.547340393066406
2015-12-11,25.86406707763672
2015-12-14,25.704097747802734
2015-12-15,25.249345779418945
2015-12-16,25.443584442138672
2015-12-17,24.904277801513672
2015-12-18,24.230138778686523
2015-12-21,24.527210235595703
2015-12-22,24.50436019897461
2015-12-23,24.819717407226562
2015-12-24,24.687177658081055
2015-12-28,24.41066551208496
2015-12-29,24.849428176879883
2015-12-30,24.524925231933594
2015-12-31,24.05417251586914
2016-01-04,24.074735641479492
2016-01-05,23.47144317626953
2016-01-06,23.012115478515625
2016-01-07,22.04090118408203
2016-01-08,22.157447814941406
2016-01-11,22.51622772216797
2016-01-12,22.84300994873047
2016-01-13,22.255706787109375
2016-01-14,22.742462158203125
2016-01-15,22.196292877197266
2016-01-19,22.08888816833496
2016-01-20,22.11859130859375
2016-01-21,22.00661849975586
2016-01-22,23.176651000976562
2016-01-25,22.724180221557617
2016-01-26,22.849857330322266
2016-01-27,21.348478317260742
2016-01-28,21.5015926361084
2016-01-29,22.244279861450195
2016-02-01,22.036331176757812
2016-02-02,21.590713500976562
2016-02-03,22.01805305480957
2016-02-04,22.194961547851562
2016-02-05,21.6021728515625
2016-02-08,21.829641342163086
2016-02-09,21.825048446655273
2016-02-10,21.65962028503418
